date,open,high,low,close,volume
2018-11-19T00:00:00+05:30,67.89,68.73,67.24,67.71,454293.0
2018-11-16T00:00:00+05:30,68.37,68.89,67.78,68.0,412560.0
2018-11-15T00:00:00+05:30,68.78,69.32,68.12,68.44,326043.0
2018-11-14T00:00:00+05:30,68.89,69.54,68.44,68.69,324252.0
2018-11-13T00:00:00+05:30,68.56,69.23,68.45,68.98,353853.0
2018-11-12T00:00:00+05:30,70.0,70.0,68.52,68.68,465237.0
2018-11-09T00:00:00+05:30,68.89,69.72,68.46,69.52,471015.0
2018-11-06T00:00:00+05:30,68.29,68.47,67.24,67.44,443781.0
2018-11-05T00:00:00+05:30,69.3,69.3,67.78,67.99,468765.0
2018-11-02T00:00:00+05:30,68.89,70.1,68.44,69.43,900891.0
2018-11-01T00:00:00+05:30,67.11,68.89,66.78,68.36,766404.0
2018-10-31T00:00:00+05:30,67.22,68.39,66.23,66.69,1155339.0
2018-10-30T00:00:00+05:30,66.72,67.78,66.56,66.72,949158.0
2018-10-29T00:00:00+05:30,66.71,68.22,66.44,66.65,930618.0
2018-10-26T00:00:00+05:30,67.43,67.44,65.56,66.42,1611576.0
2018-10-25T00:00:00+05:30,67.33,67.64,66.22,67.09,1274706.0
2018-10-24T00:00:00+05:30,68.28,68.67,67.23,67.61,972450.0
2018-10-23T00:00:00+05:30,69.0,69.88,67.78,68.08,621711.0
2018-10-22T00:00:00+05:30,70.11,70.63,69.04,69.23,667350.0
2018-10-19T00:00:00+05:30,70.67,71.04,69.68,69.87,1173834.0
2018-10-17T00:00:00+05:30,71.99,72.21,70.62,70.86,550395.0
2018-10-16T00:00:00+05:30,71.0,72.64,70.78,71.15,831897.0
2018-10-15T00:00:00+05:30,71.33,71.33,70.22,70.97,522594.0
2018-10-12T00:00:00+05:30,70.63,71.57,70.22,70.52,794511.0
2018-10-11T00:00:00+05:30,70.44,71.56,69.33,70.01,1095993.0
2018-10-10T00:00:00+05:30,70.72,72.0,70.56,70.99,1016559.0
2018-10-09T00:00:00+05:30,73.02,73.32,70.11,70.39,1827261.0
2018-10-08T00:00:00+05:30,73.31,74.44,72.67,72.99,922149.0
2018-10-05T00:00:00+05:30,74.72,75.38,72.67,73.57,1186569.0
2018-10-04T00:00:00+05:30,74.22,76.57,74.13,74.82,1466280.0
2018-10-03T00:00:00+05:30,75.11,75.49,74.22,74.71,1257318.0
2018-10-01T00:00:00+05:30,76.47,76.47,74.24,74.85,1364238.0
2018-09-28T00:00:00+05:30,78.56,78.66,75.67,75.9,1185300.0
2018-09-27T00:00:00+05:30,79.64,80.39,76.79,77.46,1405998.0
2018-09-26T00:00:00+05:30,80.0,80.49,78.78,79.07,646020.0
2018-09-25T00:00:00+05:30,80.56,80.56,78.94,79.79,838629.0
2018-09-24T00:00:00+05:30,80.59,80.89,79.11,80.21,1137366.0
2018-09-21T00:00:00+05:30,84.0,84.31,78.91,79.71,5167494.0
2018-09-19T00:00:00+05:30,84.21,84.21,81.33,81.79,1497519.0
2018-09-18T00:00:00+05:30,86.52,87.11,83.93,84.21,1574766.0
2018-09-17T00:00:00+05:30,81.22,86.99,81.22,86.52,5117040.0
2018-09-14T00:00:00+05:30,81.24,82.34,80.92,81.19,902223.0
2018-09-12T00:00:00+05:30,81.13,81.44,79.56,81.24,839790.0
2018-09-11T00:00:00+05:30,81.84,82.33,81.3,81.48,516951.0
2018-09-10T00:00:00+05:30,81.78,82.02,81.22,81.68,482823.0
2018-09-07T00:00:00+05:30,81.89,82.22,81.25,81.76,563814.0
2018-09-06T00:00:00+05:30,81.31,82.56,81.31,81.97,439182.0
2018-09-05T00:00:00+05:30,81.67,81.74,80.87,81.12,815391.0
2018-09-04T00:00:00+05:30,83.11,83.23,81.63,81.97,808758.0
2018-09-03T00:00:00+05:30,82.86,84.17,82.64,82.91,1049814.0
2018-08-31T00:00:00+05:30,81.67,82.78,81.45,82.2,889236.0
2018-08-30T00:00:00+05:30,81.97,82.22,81.53,81.63,780453.0
2018-08-29T00:00:00+05:30,83.22,83.45,81.6,81.88,1233648.0
2018-08-28T00:00:00+05:30,83.68,84.44,82.34,82.86,902007.0
2018-08-27T00:00:00+05:30,82.89,83.83,82.78,83.32,668637.0
2018-08-24T00:00:00+05:30,82.3,83.88,81.8,83.06,972099.0
2018-08-23T00:00:00+05:30,83.57,83.57,81.92,82.1,1083312.0
2018-08-21T00:00:00+05:30,83.49,83.49,82.36,82.61,874098.0
2018-08-20T00:00:00+05:30,84.44,84.67,82.78,83.03,1393686.0
2018-08-17T00:00:00+05:30,84.89,84.89,83.61,84.33,834642.0
2018-08-16T00:00:00+05:30,85.72,85.72,84.0,84.27,1286577.0
2018-08-14T00:00:00+05:30,86.56,86.71,85.56,85.77,730323.0
2018-08-13T00:00:00+05:30,86.89,87.11,86.11,86.39,742950.0
2018-08-10T00:00:00+05:30,88.0,89.0,87.35,87.49,903168.0
2018-08-09T00:00:00+05:30,88.0,88.88,88.0,88.38,519786.0
2018-08-08T00:00:00+05:30,88.79,89.11,88.03,88.21,675333.0
2018-08-07T00:00:00+05:30,90.01,90.45,88.33,88.71,913671.0
2018-08-06T00:00:00+05:30,89.97,90.22,89.22,90.01,2284470.0
2018-08-03T00:00:00+05:30,89.33,91.78,89.33,91.48,1271214.0
2018-08-02T00:00:00+05:30,88.89,90.89,88.89,89.25,913923.0
2018-08-01T00:00:00+05:30,88.64,89.32,87.66,88.77,841392.0
2018-07-31T00:00:00+05:30,88.0,89.33,87.89,88.13,660024.0
2018-07-30T00:00:00+05:30,89.22,89.88,87.56,88.68,781542.0
2018-07-27T00:00:00+05:30,90.55,90.78,89.11,89.31,1143378.0
2018-07-26T00:00:00+05:30,90.44,91.11,89.67,89.97,603333.0
2018-07-25T00:00:00+05:30,89.44,91.61,89.12,90.45,1163160.0
2018-07-24T00:00:00+05:30,91.96,93.07,91.94,92.74,582696.0
2018-07-23T00:00:00+05:30,92.2,92.78,91.36,92.39,345663.0
2018-07-20T00:00:00+05:30,91.44,92.36,91.11,92.06,429219.0
2018-07-19T00:00:00+05:30,92.59,92.71,91.12,91.49,857097.0
2018-07-18T00:00:00+05:30,92.75,93.33,91.89,92.59,611019.0
2018-07-17T00:00:00+05:30,91.31,93.22,91.12,92.59,534339.0
2018-07-16T00:00:00+05:30,92.23,93.89,90.46,91.68,798516.0
2018-07-13T00:00:00+05:30,95.67,96.19,91.86,92.56,1268244.0
2018-07-12T00:00:00+05:30,96.78,96.78,96.02,96.2,488088.0
2018-07-11T00:00:00+05:30,97.22,97.44,96.45,96.72,967905.0
2018-07-10T00:00:00+05:30,96.89,97.89,96.33,97.62,1147698.0
2018-07-09T00:00:00+05:30,97.33,97.61,96.8,97.05,594972.0
2018-07-06T00:00:00+05:30,96.44,97.22,96.06,96.89,1117116.0
2018-07-05T00:00:00+05:30,95.33,96.44,95.03,95.66,834012.0
2018-07-04T00:00:00+05:30,93.64,95.54,93.44,94.99,1013589.0
2018-07-03T00:00:00+05:30,93.78,93.9,93.11,93.25,719154.0
2018-07-02T00:00:00+05:30,93.78,94.11,93.11,93.35,1011213.0
2018-06-29T00:00:00+05:30,94.07,94.67,92.98,93.31,1125738.0
2018-06-28T00:00:00+05:30,94.11,94.11,91.8,93.02,1495512.0
2018-06-27T00:00:00+05:30,94.11,94.43,92.22,94.12,1169847.0
2018-06-26T00:00:00+05:30,94.49,94.89,93.56,93.71,837063.0
2018-06-25T00:00:00+05:30,95.29,95.29,93.82,94.32,524466.0
2018-06-22T00:00:00+05:30,95.54,95.54,93.33,94.43,933930.0
2018-06-21T00:00:00+05:30,95.83,95.88,94.74,94.99,1076094.0
2018-06-20T00:00:00+05:30,96.0,96.0,95.22,95.44,1555389.0
2018-06-19T00:00:00+05:30,96.3,96.3,95.18,95.46,1500228.0
2018-06-18T00:00:00+05:30,96.32,96.32,95.41,95.88,1317321.0
2018-06-15T00:00:00+05:30,96.33,96.44,95.16,95.49,1337634.0
2018-06-14T00:00:00+05:30,95.22,97.08,94.79,95.39,2631852.0
2018-06-13T00:00:00+05:30,95.93,96.34,94.0,94.4,1073052.0
2018-06-12T00:00:00+05:30,93.75,97.0,93.17,95.0,3223251.0
2018-06-11T00:00:00+05:30,93.19,93.22,92.37,92.68,1556424.0
2018-06-08T00:00:00+05:30,92.39,93.19,92.03,92.47,1259037.0
2018-06-07T00:00:00+05:30,92.72,92.72,92.0,92.13,1185651.0
2018-06-06T00:00:00+05:30,92.61,92.62,91.56,91.99,1125990.0
2018-06-05T00:00:00+05:30,93.14,93.14,91.89,92.23,1547883.0
2018-06-04T00:00:00+05:30,93.67,93.88,92.02,92.32,1217943.0
2018-06-01T00:00:00+05:30,92.11,93.11,92.01,92.76,1749546.0
2018-05-31T00:00:00+05:30,93.11,93.33,91.89,92.13,1104741.0
2018-05-30T00:00:00+05:30,91.88,93.33,91.67,92.24,2821140.0
2018-05-29T00:00:00+05:30,92.64,92.64,91.78,92.1,802125.0
2018-05-28T00:00:00+05:30,92.58,93.33,91.68,92.64,1188639.0
2018-05-25T00:00:00+05:30,90.53,93.11,89.11,91.85,2479806.0
2018-05-24T00:00:00+05:30,89.98,90.53,88.69,89.73,1230984.0
2018-05-23T00:00:00+05:30,89.65,90.0,89.48,89.59,740115.0
2018-05-22T00:00:00+05:30,89.99,90.0,89.34,89.56,818757.0
2018-05-21T00:00:00+05:30,91.0,91.0,89.34,89.6,733617.0
2018-05-18T00:00:00+05:30,90.89,90.89,90.44,90.53,869652.0
2018-05-17T00:00:00+05:30,91.11,91.11,90.17,90.53,883863.0
2018-05-16T00:00:00+05:30,90.82,90.88,90.33,90.57,1184463.0
2018-05-15T00:00:00+05:30,91.11,91.11,90.22,90.62,1964439.0
2018-05-14T00:00:00+05:30,91.79,91.85,90.37,90.76,1402929.0
2018-05-11T00:00:00+05:30,91.43,91.43,90.32,90.84,752598.0
2018-05-10T00:00:00+05:30,91.67,91.67,90.89,91.03,842562.0
2018-05-09T00:00:00+05:30,91.82,91.82,91.12,91.37,1828440.0
2018-05-08T00:00:00+05:30,91.97,91.97,91.03,91.46,1728099.0
2018-05-07T00:00:00+05:30,91.67,92.67,90.82,91.01,1006308.0
2018-05-04T00:00:00+05:30,91.11,91.19,89.56,90.92,1580031.0
2018-05-03T00:00:00+05:30,91.39,91.39,90.06,90.82,712314.0
2018-05-02T00:00:00+05:30,92.33,92.33,89.78,90.53,628929.0
2018-04-30T00:00:00+05:30,91.11,91.94,90.11,91.56,838917.0
2018-04-27T00:00:00+05:30,90.22,90.8,89.78,90.23,671004.0
2018-04-26T00:00:00+05:30,90.66,90.88,89.67,89.92,511812.0
2018-04-25T00:00:00+05:30,90.72,90.89,90.08,90.2,618228.0
2018-04-24T00:00:00+05:30,90.84,91.33,89.46,89.74,827037.0
2018-04-23T00:00:00+05:30,91.53,91.53,89.77,90.34,538002.0
2018-04-20T00:00:00+05:30,91.67,91.67,90.48,90.94,712548.0
2018-04-19T00:00:00+05:30,92.22,92.22,89.89,90.4,518589.0
2018-04-18T00:00:00+05:30,92.22,92.22,91.23,91.67,734355.0
2018-04-17T00:00:00+05:30,92.22,92.44,91.72,91.97,1005201.0
2018-04-16T00:00:00+05:30,93.0,93.16,91.23,92.01,1660014.0
2018-04-13T00:00:00+05:30,91.67,93.16,91.44,93.06,2521044.0
2018-04-12T00:00:00+05:30,91.1,91.78,89.59,91.64,1144683.0
2018-04-11T00:00:00+05:30,91.22,91.22,89.94,90.5,1412352.0
2018-04-10T00:00:00+05:30,91.0,91.93,90.59,91.15,1592559.0
2018-04-09T00:00:00+05:30,90.56,91.07,90.03,90.82,1255410.0
2018-04-06T00:00:00+05:30,90.18,90.44,89.79,90.03,627165.0
2018-04-05T00:00:00+05:30,90.56,90.56,89.46,89.88,1023624.0
2018-04-04T00:00:00+05:30,89.66,90.44,88.11,88.97,2052999.0
2018-04-03T00:00:00+05:30,86.27,87.89,85.75,87.53,805077.0
2018-04-02T00:00:00+05:30,86.0,87.28,84.89,85.81,1178154.0
2018-03-28T00:00:00+05:30,82.99,84.83,82.26,84.02,1310571.0
2018-03-27T00:00:00+05:30,82.22,82.89,81.78,82.67,1069803.0
2018-03-26T00:00:00+05:30,82.32,83.22,81.0,81.39,1784088.0
2018-03-23T00:00:00+05:30,82.0,82.11,80.67,81.98,2122425.0
2018-03-22T00:00:00+05:30,85.78,85.78,81.07,81.78,2659347.0
2018-03-21T00:00:00+05:30,85.13,86.67,84.83,85.04,1329210.0
2018-03-20T00:00:00+05:30,85.99,85.99,84.83,85.05,1113084.0
2018-03-19T00:00:00+05:30,87.17,87.17,85.32,85.49,845775.0
2018-03-16T00:00:00+05:30,87.5,88.0,86.22,86.59,869679.0
2018-03-15T00:00:00+05:30,89.22,89.33,86.37,86.81,2069316.0
2018-03-14T00:00:00+05:30,88.64,88.89,88.28,88.56,1851210.0
2018-03-13T00:00:00+05:30,88.08,88.78,86.9,88.42,1074339.0
2018-03-12T00:00:00+05:30,87.21,88.33,86.68,87.61,1361484.0
2018-03-09T00:00:00+05:30,85.64,87.11,84.67,86.0,1385784.0
2018-03-08T00:00:00+05:30,87.2,87.2,85.0,85.22,1522026.0
2018-03-07T00:00:00+05:30,88.64,88.64,86.17,86.47,2641851.0
2018-03-06T00:00:00+05:30,89.89,89.89,88.08,88.34,1309428.0
2018-03-05T00:00:00+05:30,88.96,89.67,88.34,88.93,13735017.0
2018-03-01T00:00:00+05:30,89.44,89.78,88.58,88.96,3142035.0
2018-02-28T00:00:00+05:30,89.44,89.56,88.28,88.74,1411749.0
2018-02-27T00:00:00+05:30,89.98,89.98,88.89,89.21,950229.0
2018-02-26T00:00:00+05:30,88.89,89.93,88.89,89.58,1413063.0
2018-02-23T00:00:00+05:30,89.89,89.89,88.71,88.98,1224765.0
2018-02-22T00:00:00+05:30,89.89,89.89,88.79,88.99,1326888.0
2018-02-21T00:00:00+05:30,91.16,91.56,89.46,89.59,1352934.0
2018-02-20T00:00:00+05:30,90.51,90.51,89.67,89.74,1001259.0
2018-02-19T00:00:00+05:30,91.0,91.11,89.44,89.71,1024722.0
2018-02-16T00:00:00+05:30,92.0,92.0,89.89,90.19,1044108.0
2018-02-15T00:00:00+05:30,92.67,92.67,89.89,90.38,1827765.0
2018-02-14T00:00:00+05:30,92.47,92.57,91.12,91.48,1104282.0
2018-02-12T00:00:00+05:30,92.22,93.44,92.09,92.43,1083780.0
2018-02-09T00:00:00+05:30,92.44,92.44,91.22,91.65,1192959.0
2018-02-08T00:00:00+05:30,94.0,94.33,92.33,92.58,2515401.0
2018-02-07T00:00:00+05:30,94.44,94.44,92.01,94.01,2574108.0
2018-02-06T00:00:00+05:30,90.0,92.22,88.67,91.59,3476268.0
2018-02-05T00:00:00+05:30,92.78,92.78,91.33,91.78,2473668.0
2018-02-02T00:00:00+05:30,96.67,96.67,93.56,94.37,4260942.0
2018-02-01T00:00:00+05:30,99.44,99.44,94.56,96.76,5598576.0
2018-01-31T00:00:00+05:30,99.56,100.29,98.5,99.17,1249155.0
2018-01-30T00:00:00+05:30,99.99,100.33,98.84,99.8,1234818.0
2018-01-29T00:00:00+05:30,101.61,102.0,99.89,100.34,1935972.0
2018-01-25T00:00:00+05:30,102.0,102.0,101.11,101.52,845163.0
2018-01-24T00:00:00+05:30,101.78,102.11,100.89,101.24,1033551.0
2018-01-23T00:00:00+05:30,102.11,102.67,101.22,101.69,1394343.0
2018-01-22T00:00:00+05:30,101.44,102.22,101.22,101.71,1023318.0
2018-01-19T00:00:00+05:30,102.41,103.18,100.78,101.07,2205963.0
2018-01-18T00:00:00+05:30,104.99,104.99,102.24,102.39,1834515.0
2018-01-17T00:00:00+05:30,105.09,105.35,103.42,103.87,2662290.0
2018-01-16T00:00:00+05:30,104.44,106.42,103.44,104.41,12564837.0
2018-01-15T00:00:00+05:30,107.93,109.43,107.22,109.02,7416387.0
2018-01-12T00:00:00+05:30,104.67,107.97,104.11,106.88,8267949.0
2018-01-11T00:00:00+05:30,105.22,105.22,104.22,104.5,2209131.0
2018-01-10T00:00:00+05:30,104.78,105.77,104.31,104.73,2054808.0
2018-01-09T00:00:00+05:30,106.02,106.22,104.67,105.06,2736018.0
2018-01-08T00:00:00+05:30,107.08,107.08,105.39,106.02,4403295.0
2018-01-05T00:00:00+05:30,103.88,106.09,102.24,105.11,10548018.0
2018-01-04T00:00:00+05:30,104.0,104.01,103.31,103.4,3567015.0
2018-01-03T00:00:00+05:30,105.11,105.33,103.29,104.04,3899124.0
2018-01-02T00:00:00+05:30,104.31,104.99,103.22,104.44,3176127.0
2018-01-01T00:00:00+05:30,101.89,103.88,101.79,103.44,2307195.0
2017-12-29T00:00:00+05:30,105.89,106.83,99.14,101.05,18574353.0
2017-12-28T00:00:00+05:30,101.48,105.44,100.22,102.78,3618684.0
2017-12-27T00:00:00+05:30,101.05,101.98,100.18,101.22,1269576.0
2017-12-26T00:00:00+05:30,100.67,101.26,100.13,100.83,924426.0
2017-12-22T00:00:00+05:30,101.11,101.44,100.33,100.47,1393668.0
2017-12-21T00:00:00+05:30,99.0,101.72,98.97,100.39,1509750.0
2017-12-20T00:00:00+05:30,99.44,99.44,98.67,98.97,745263.0
2017-12-19T00:00:00+05:30,100.22,100.31,99.28,99.36,627201.0
2017-12-18T00:00:00+05:30,100.12,100.26,98.45,99.91,571941.0
2017-12-15T00:00:00+05:30,100.01,100.2,99.89,99.97,836883.0
2017-12-14T00:00:00+05:30,101.01,101.01,99.79,99.96,530694.0
2017-12-13T00:00:00+05:30,100.22,101.33,100.22,100.41,315171.0
2017-12-12T00:00:00+05:30,101.11,101.81,100.38,100.6,505683.0
2017-12-11T00:00:00+05:30,102.5,102.5,100.44,100.6,1034226.0
2017-12-08T00:00:00+05:30,103.0,103.0,101.73,101.84,544995.0
2017-12-07T00:00:00+05:30,101.98,103.33,101.69,102.47,527868.0
2017-12-06T00:00:00+05:30,102.22,102.33,101.33,101.54,294219.0
2017-12-05T00:00:00+05:30,103.66,103.78,101.78,102.44,627021.0
2017-12-04T00:00:00+05:30,103.44,104.0,103.0,103.33,367929.0
2017-12-01T00:00:00+05:30,103.67,103.88,103.12,103.32,462582.0
2017-11-30T00:00:00+05:30,103.33,103.93,102.91,103.12,701613.0
2017-11-29T00:00:00+05:30,104.5,104.97,103.33,103.43,669915.0
2017-11-28T00:00:00+05:30,104.45,105.11,104.11,104.2,588510.0
2017-11-27T00:00:00+05:30,105.11,105.54,104.33,104.48,485406.0
2017-11-24T00:00:00+05:30,105.56,106.11,104.56,104.82,679545.0
2017-11-23T00:00:00+05:30,106.19,106.19,105.32,105.44,438642.0
2017-11-22T00:00:00+05:30,105.67,106.67,105.29,105.47,509967.0
2017-11-21T00:00:00+05:30,107.32,107.32,105.44,105.67,666540.0
2017-11-20T00:00:00+05:30,107.55,107.55,106.72,106.85,370575.0
2017-11-17T00:00:00+05:30,108.22,108.33,106.78,106.92,538839.0
2017-11-16T00:00:00+05:30,107.78,108.54,107.38,107.52,304533.0
2017-11-15T00:00:00+05:30,108.0,108.0,107.25,107.47,357345.0
2017-11-14T00:00:00+05:30,108.7,109.68,107.78,108.06,318033.0
2017-11-13T00:00:00+05:30,108.22,109.33,107.56,108.67,313254.0
2017-11-10T00:00:00+05:30,107.94,108.56,107.93,108.12,280521.0
2017-11-09T00:00:00+05:30,108.89,109.32,108.04,108.57,391194.0
2017-11-08T00:00:00+05:30,109.78,110.56,108.68,108.83,509805.0
2017-11-07T00:00:00+05:30,109.99,110.33,109.11,109.69,577782.0
2017-11-06T00:00:00+05:30,110.89,111.11,108.91,109.91,545094.0
2017-11-03T00:00:00+05:30,109.44,110.11,109.14,109.39,453699.0
2017-11-02T00:00:00+05:30,109.67,110.22,109.0,109.38,396162.0
2017-11-01T00:00:00+05:30,110.11,110.87,109.48,109.69,545247.0
2017-10-31T00:00:00+05:30,109.67,111.0,109.18,110.05,443646.0
2017-10-30T00:00:00+05:30,110.0,110.43,109.32,109.48,370251.0
2017-10-27T00:00:00+05:30,110.11,110.89,109.48,109.99,423882.0
2017-10-26T00:00:00+05:30,108.66,110.19,108.5,109.9,573192.0
2017-10-25T00:00:00+05:30,108.33,109.44,108.11,108.51,478647.0
2017-10-24T00:00:00+05:30,107.78,108.46,107.7,107.99,404856.0
2017-10-23T00:00:00+05:30,108.33,108.33,107.5,107.66,236205.0
2017-10-18T00:00:00+05:30,108.07,108.39,107.11,107.23,616815.0
2017-10-17T00:00:00+05:30,108.33,108.82,107.67,108.07,3279051.0
2017-10-16T00:00:00+05:30,108.89,109.44,107.95,108.27,369054.0
2017-10-13T00:00:00+05:30,109.11,109.66,108.44,108.6,409545.0
2017-10-12T00:00:00+05:30,109.53,109.99,108.67,108.95,390159.0
2017-10-11T00:00:00+05:30,111.11,111.44,108.77,109.53,439452.0
2017-10-10T00:00:00+05:30,109.89,111.98,109.0,110.58,759753.0
2017-10-09T00:00:00+05:30,108.88,109.71,108.88,109.38,230427.0
2017-10-06T00:00:00+05:30,110.0,110.0,107.89,108.68,450153.0
2017-10-05T00:00:00+05:30,109.4,110.0,108.62,109.48,308736.0
2017-10-04T00:00:00+05:30,109.78,110.33,108.89,109.39,227007.0
2017-10-03T00:00:00+05:30,109.16,109.89,108.89,109.57,224559.0
2017-09-29T00:00:00+05:30,109.44,109.56,108.11,108.48,391437.0
2017-09-28T00:00:00+05:30,108.89,109.67,108.0,109.26,257517.0
2017-09-27T00:00:00+05:30,109.33,109.67,108.19,108.54,275220.0
2017-09-26T00:00:00+05:30,109.11,109.8,108.43,108.68,406773.0
2017-09-25T00:00:00+05:30,111.11,111.22,107.82,108.77,738504.0
2017-09-22T00:00:00+05:30,111.78,112.56,111.0,111.13,411057.0
2017-09-21T00:00:00+05:30,113.11,114.31,112.44,112.77,372933.0
2017-09-20T00:00:00+05:30,113.19,115.44,112.78,113.06,702927.0
2017-09-19T00:00:00+05:30,113.12,114.44,112.45,113.19,350109.0
2017-09-18T00:00:00+05:30,113.89,114.44,112.8,113.12,384984.0
2017-09-15T00:00:00+05:30,113.89,113.89,112.78,113.19,353583.0
2017-09-14T00:00:00+05:30,113.34,114.66,112.22,114.48,620073.0
2017-09-13T00:00:00+05:30,113.33,115.0,112.89,113.28,775296.0
2017-09-12T00:00:00+05:30,113.77,114.87,112.78,113.74,663570.0
2017-09-11T00:00:00+05:30,111.56,114.41,111.0,113.63,1354014.0
2017-09-08T00:00:00+05:30,111.67,112.0,109.48,110.58,713862.0
2017-09-07T00:00:00+05:30,108.52,111.56,108.33,111.2,1818315.0
2017-09-06T00:00:00+05:30,107.78,109.31,107.67,107.83,797112.0
2017-09-05T00:00:00+05:30,108.77,109.64,108.02,108.32,643734.0
2017-09-04T00:00:00+05:30,108.67,109.33,107.67,108.22,1246509.0
2017-09-01T00:00:00+05:30,108.41,109.86,108.0,108.54,635535.0
2017-08-31T00:00:00+05:30,109.06,109.42,107.89,108.14,801558.0
2017-08-30T00:00:00+05:30,109.57,110.11,108.59,108.89,450216.0
2017-08-29T00:00:00+05:30,109.54,110.56,108.76,108.86,401382.0
2017-08-28T00:00:00+05:30,111.22,111.54,109.33,109.45,549162.0
2017-08-24T00:00:00+05:30,110.11,111.67,110.1,110.9,409437.0
2017-08-23T00:00:00+05:30,111.78,112.11,111.22,111.64,404217.0
2017-08-22T00:00:00+05:30,112.0,113.09,111.44,111.62,365733.0
2017-08-21T00:00:00+05:30,111.67,114.82,111.23,111.88,707040.0
2017-08-18T00:00:00+05:30,112.44,112.44,110.03,110.99,615141.0
2017-08-17T00:00:00+05:30,112.77,114.22,111.89,112.41,668448.0
2017-08-16T00:00:00+05:30,111.56,112.89,111.03,112.49,697545.0
2017-08-14T00:00:00+05:30,111.33,113.1,110.64,110.84,600543.0
2017-08-11T00:00:00+05:30,110.56,112.78,110.11,110.79,1456938.0
2017-08-10T00:00:00+05:30,116.58,116.58,111.67,112.52,939762.0
2017-08-09T00:00:00+05:30,118.44,118.44,116.11,116.58,470277.0
2017-08-08T00:00:00+05:30,119.56,120.89,118.33,118.49,425565.0
2017-08-07T00:00:00+05:30,119.61,121.67,118.56,120.59,1181457.0
2017-08-04T00:00:00+05:30,119.89,121.0,118.44,119.04,746280.0
2017-08-03T00:00:00+05:30,118.89,122.22,118.0,118.84,2722455.0
2017-08-02T00:00:00+05:30,120.44,120.99,117.23,118.58,774288.0
2017-08-01T00:00:00+05:30,120.43,121.78,120.01,120.39,331929.0
2017-07-31T00:00:00+05:30,120.56,121.56,120.11,120.41,392625.0
2017-07-28T00:00:00+05:30,120.25,123.0,119.57,120.44,839133.0
2017-07-27T00:00:00+05:30,122.21,122.21,120.22,120.64,603765.0
2017-07-26T00:00:00+05:30,120.56,122.56,120.01,121.83,602172.0
2017-07-25T00:00:00+05:30,120.93,121.44,120.0,120.49,417186.0
2017-07-24T00:00:00+05:30,120.86,121.95,120.26,120.63,442683.0
2017-07-21T00:00:00+05:30,121.72,122.1,119.44,120.45,814248.0
2017-07-20T00:00:00+05:30,121.24,122.89,120.61,121.02,523512.0
2017-07-19T00:00:00+05:30,121.37,124.44,120.56,122.06,1780938.0
2017-07-18T00:00:00+05:30,122.54,122.54,120.22,120.62,927369.0
2017-07-17T00:00:00+05:30,124.78,125.44,122.22,122.45,1391130.0
2017-07-14T00:00:00+05:30,124.44,130.93,123.12,124.52,11518155.0
2017-07-13T00:00:00+05:30,122.79,125.78,121.68,123.54,6286662.0
2017-07-12T00:00:00+05:30,123.45,124.11,120.74,122.33,2091816.0
2017-07-11T00:00:00+05:30,121.89,124.97,120.9,121.89,3466008.0
2017-07-10T00:00:00+05:30,120.78,122.89,120.0,120.57,870543.0
2017-07-07T00:00:00+05:30,117.67,125.33,116.89,118.54,5970249.0
2017-07-06T00:00:00+05:30,118.18,119.44,117.52,117.84,481806.0
2017-07-05T00:00:00+05:30,118.67,118.88,117.17,118.18,513936.0
2017-07-04T00:00:00+05:30,119.44,119.82,118.13,118.5,305514.0
2017-07-03T00:00:00+05:30,119.43,119.98,118.23,119.22,516546.0
2017-06-30T00:00:00+05:30,122.67,123.33,119.0,119.28,2547126.0
2017-06-29T00:00:00+05:30,120.45,122.69,120.06,122.08,925146.0
2017-06-28T00:00:00+05:30,116.44,120.06,115.56,119.34,664641.0
2017-06-27T00:00:00+05:30,117.78,118.33,116.11,116.48,468990.0
2017-06-23T00:00:00+05:30,121.7,121.87,117.89,118.33,682749.0
2017-06-22T00:00:00+05:30,123.97,124.22,121.02,121.23,954900.0
2017-06-21T00:00:00+05:30,122.81,123.66,122.33,122.68,466425.0
2017-06-20T00:00:00+05:30,123.86,124.36,122.11,122.37,618597.0
2017-06-19T00:00:00+05:30,120.01,124.21,120.01,123.33,1574190.0
2017-06-16T00:00:00+05:30,120.89,121.28,119.0,119.49,664047.0
2017-06-15T00:00:00+05:30,121.23,122.71,120.12,120.35,624132.0
2017-06-14T00:00:00+05:30,123.16,123.89,121.17,121.59,531234.0
2017-06-13T00:00:00+05:30,123.33,124.99,121.67,122.04,609759.0
2017-06-12T00:00:00+05:30,124.22,126.03,122.33,123.38,935631.0
2017-06-09T00:00:00+05:30,121.33,125.78,120.22,124.3,2628153.0
2017-06-08T00:00:00+05:30,122.76,123.22,120.71,121.33,517608.0
2017-06-07T00:00:00+05:30,123.0,123.89,121.67,122.38,483219.0
2017-06-06T00:00:00+05:30,125.56,126.09,122.41,122.71,616122.0
2017-06-05T00:00:00+05:30,123.28,126.11,123.11,125.73,1719585.0
2017-06-02T00:00:00+05:30,121.11,123.78,120.56,123.02,1898253.0
2017-06-01T00:00:00+05:30,121.69,122.81,120.14,121.12,1038591.0
2017-05-31T00:00:00+05:30,118.33,122.22,118.33,121.49,2820960.0
2017-05-30T00:00:00+05:30,118.28,119.44,117.11,118.33,538119.0
