Date,open,high,low,close,volume,Daily_Return,Volatility_30,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,SMA_7,EMA_7,SMA_14,EMA_14,SMA_30,EMA_30,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_signal,BB_mid,BB_upper,BB_lower,Daily_Range,Volatility_14,Volume_change,Volume_SMA_14,DayOfWeek,Month,Quarter,Target_NextClose,Target_Direction
2022-04-01 00:00:00+05:30,313.33,313.55,308.0,311.75,3606015.0,-0.009279562716496659,0.052169173239657474,314.67,314.65,299.28,295.32,315.87,305.84142857142854,309.0408597448064,312.2921428571429,303.2395510361787,275.27366666666666,285.14390568985846,259.4632,267.9107074259695,184.3613,196.07675263071857,34.999399255076284,16.03080536149679,17.96917276108858,300.42600000000004,360.4414002692059,240.41059973079425,5.550000000000011,0.02631889306541678,-0.16849638207501483,10517070.0,4,4,2,307.03,0
2022-04-04 00:00:00+05:30,313.32,314.9,304.0,307.03,3780225.0,-0.015140336808340149,0.05143697479083498,311.75,314.67,314.65,294.37,310.85,305.2957142857143,308.5381448086048,310.90142857142854,303.7449442313549,277.4943333333333,286.55591177438373,261.2558,269.44479733083347,185.38325,197.18076504235322,37.475878039367025,14.976062660563912,17.370550740983646,304.3445,353.96397939860674,254.7250206013932,10.899999999999977,0.025500417977407024,0.04831094712584383,8365596.214285715,0,4,2,302.45,0
2022-04-05 00:00:00+05:30,308.13,309.65,301.8,302.45,2745333.0,-0.014917109077288826,0.05058996004826632,307.03,311.75,314.67,299.28,295.32,306.3142857142857,307.0161086064536,308.9771428571429,303.5722850005076,279.9306666666667,287.5813368211977,262.8988,270.7391190041341,186.38739999999999,198.22822011655865,33.03953664064467,13.613673790481869,16.61917535088329,307.68899999999996,345.3677210085664,270.01027899143355,7.849999999999966,0.025364172096052406,-0.27376465686566276,7505032.928571428,1,4,2,302.38,0
2022-04-06 00:00:00+05:30,302.0,305.33,300.0,302.38,2308857.0,-0.0002314432137543454,0.050623158490933545,302.45,307.03,311.75,314.65,294.37,307.4585714285714,305.8570814548402,308.14214285714286,303.4133136671066,282.31433333333337,288.53608928434625,264.54040000000003,271.97993786671714,187.399,199.26455623480183,40.891382265856315,12.38554947585368,15.772450175877369,310.5375,334.51442388415654,286.5605761158435,5.329999999999984,0.02250128675366957,-0.15898836316031606,6040930.071428572,2,4,2,296.92,0
2022-04-07 00:00:00+05:30,300.02,303.0,295.0,296.92,2686338.0,-0.018056749785038573,0.04670778795696984,302.38,302.45,307.03,314.67,299.28,307.12142857142857,303.6228110911302,306.9171428571429,302.5475385114924,285.2676666666667,289.0769867498723,266.0622,272.9579795190027,188.38729999999998,200.2362521926645,37.684905931351445,10.846642397716437,14.787288620245183,310.831,333.9312026876344,287.7307973123656,8.0,0.022863330363697313,0.16349258529220312,4603790.142857143,3,4,2,300.62,1
2022-04-08 00:00:00+05:30,298.33,305.0,295.68,300.62,2736294.0,0.012461269028694488,0.04639431124875337,296.92,302.38,302.45,311.75,314.65,305.1171428571428,302.8721083183476,306.05571428571426,302.2905333766268,288.05633333333327,289.8216972821386,267.6944,274.0427646359046,189.35809999999998,201.23509545442906,41.61801501251042,9.81249420376031,13.79232973694821,310.9105,333.8500842434519,287.97091575654815,9.319999999999993,0.023267451279140726,0.018596319599395228,3681346.714285714,4,4,2,299.22,0
2022-04-11 00:00:00+05:30,300.0,301.33,296.33,299.22,1532448.0,-0.00465704211296647,0.046479736571352195,300.62,296.92,302.38,307.03,314.67,302.90999999999997,301.95908123876075,304.67,301.88112892640993,290.7583333333333,290.4280393929684,269.3384,275.03010719920246,190.31239999999997,202.21006962901185,35.608308605341264,8.77875992982024,12.789615775522616,309.0355,329.0344025751364,289.0365974248636,5.0,0.022425666885400892,-0.43995491712513346,3333311.5714285714,0,4,2,300.3,1
2022-04-12 00:00:00+05:30,299.0,307.13,294.67,300.3,3716601.0,0.0036093843994384756,0.04645344872331493,299.22,300.62,296.92,302.45,311.75,301.2742857142857,301.54431092907055,303.5578571428572,301.67031173622195,293.4963333333333,291.06494007729304,270.9178,276.021083387469,191.28010000000003,203.1860888366834,38.15609310816978,7.954965157589982,11.82268565193609,307.7255,326.28844948771575,289.16255051228427,12.45999999999998,0.02248003315292361,1.425270547516131,3327868.285714286,1,4,2,300.82,1
2022-04-13 00:00:00+05:30,302.0,302.92,298.33,300.82,1379502.0,0.0017316017316015841,0.046434005805318895,300.3,299.22,300.62,302.38,307.03,300.38714285714286,301.3632331968029,302.84142857142854,301.556936838059,296.082,291.6942987819838,272.3164,276.99358992129373,192.25165,204.15757053980101,41.809570471990824,7.260368510884348,10.910222223725743,306.29699999999997,322.0202166254845,290.5737833745154,4.590000000000032,0.02221676590254086,-0.6288269846561414,3249033.4285714286,2,4,2,300.82,0
2022-04-14 00:00:00+05:30,302.0,302.92,298.33,300.82,1379502.0,0.0,0.046112473121855305,300.82,300.3,299.22,296.92,302.45,300.1542857142857,301.2274248976022,303.2342857142857,301.4586785929845,298.35966666666667,292.2830536992751,273.4618,277.92795894398813,193.21509999999998,205.11938575831047,56.017505470459525,6.633429616617718,10.054863702304138,305.6345,321.09305372139255,290.17594627860746,4.590000000000032,0.017438433098563244,0.0,3030028.714285714,3,4,2,300.82,0
2022-04-15 00:00:00+05:30,302.0,302.92,298.33,300.82,1379502.0,0.0,0.04608408188275241,300.82,300.82,300.3,300.62,302.38,299.93142857142857,301.12556867320166,303.69500000000005,301.3735214472532,300.6633333333333,292.8338244283542,274.5448,278.8256860442239,194.17595,206.07163067613826,57.206703910614515,6.066643535735068,9.257219668990324,304.97200000000004,320.0391222411868,289.90487775881326,4.590000000000032,0.017393241095265754,0.0,2765341.9285714286,4,4,2,293.45,0
2022-04-18 00:00:00+05:30,299.0,299.0,293.33,293.45,1348863.0,-0.024499700817764758,0.04632380743466175,300.82,300.82,300.82,299.22,296.92,299.4357142857143,299.2066765049012,303.2785714285714,300.3170519209528,302.823,292.8735776910411,275.6666,279.39918855229354,195.08974999999998,206.94106718682346,43.82546070747724,4.9655246001634055,8.398880655224941,304.0105,319.4560913996033,288.5649086003967,5.670000000000016,0.018129177299836208,-0.02221018889425319,2679280.9285714286,0,4,2,285.92,0
2022-04-19 00:00:00+05:30,295.97,296.57,280.32,285.92,1595313.0,-0.025660248764695748,0.04657769364307997,293.45,300.82,300.82,300.3,300.62,297.3357142857143,295.88500737867594,301.2264285714286,298.3974449981591,304.50166666666667,292.42495977549004,276.7684,279.654906648282,195.90655000000004,207.72692721481525,13.512827025654047,3.4455536438019863,7.408215252940351,302.3755,318.2271417545655,286.5238582454345,16.25,0.011356931580614626,0.18270943750403124,2466538.0714285714,1,4,2,281.03,0
2022-04-20 00:00:00+05:30,286.33,297.25,278.33,281.03,2790102.0,-0.017102686066032602,0.04632024572629356,285.92,293.45,300.82,300.82,299.22,294.7371428571428,292.17125553400695,298.8235714285714,296.0817856650712,305.689,291.6898010802971,277.42240000000004,279.70883187776116,196.70545,208.45631102362307,11.98010849909575,1.8253421692304528,6.291640636198371,300.6335,317.84054662873643,283.4264533712636,18.920000000000016,0.011489983031637422,0.7489370424487232,2356063.9285714286,2,4,2,280.43,0
2022-04-21 00:00:00+05:30,283.67,286.47,280.0,280.43,1943097.0,-0.0021350033804219404,0.03136259630541785,281.03,285.92,293.45,300.82,300.3,291.8985714285714,289.2359416505052,296.5864285714286,293.9948809097284,305.33500000000004,290.9633623009231,277.9664,279.7371129805941,197.46725000000004,209.17246713284078,12.643129770992275,0.48728084676866956,5.130768678312432,299.1125,317.8288164110704,280.3961835889296,6.470000000000027,0.011586160154116433,-0.3035749230673287,2237284.0714285714,3,4,2,280.28,0
2022-04-22 00:00:00+05:30,281.0,289.67,279.0,280.28,2144571.0,-0.0005348928431339051,0.03090783940107045,280.43,281.03,285.92,300.82,300.82,288.9642857142857,286.99695623787886,294.67571428571426,292.16623012176467,304.71,290.2741131202184,278.5244,279.75840266762964,198.2066,209.88000477331005,14.190093708165904,-0.578576666234369,3.9888996094030715,298.3605,318.84359852689437,277.87740147310564,10.670000000000016,0.011499734640027258,0.1036870521646629,2120451.6428571427,4,4,2,271.88,0
2022-04-25 00:00:00+05:30,279.98,279.98,270.67,271.88,2211912.0,-0.029970029970029843,0.019800224702547414,280.28,280.43,281.03,293.45,300.82,284.83,283.21771717840915,292.4921428571429,289.4613994388627,302.5486666666667,289.08739614472046,279.19620000000003,279.44944570027167,198.82795,210.49692014869999,12.873451542385155,-2.0771422201115115,2.775691243500155,297.236,320.86871630598796,273.603283694012,9.310000000000002,0.012964883026976622,0.03140068573155186,2082350.142857143,0,4,2,277.62,1
2022-04-26 00:00:00+05:30,274.0,280.0,274.0,277.62,1557903.0,0.021112255406797065,0.01992857006771399,271.88,280.28,280.43,285.92,300.82,281.5157142857143,281.8182878838069,290.72357142857146,287.8825461803477,300.9193333333333,288.3475641353837,279.87879999999996,279.3777027316336,199.47560000000001,211.16481149050398,23.56959863364642,-2.769669167222048,1.6666191613557144,296.15299999999996,321.3263017301924,270.9796982698075,6.0,0.014983516749304213,-0.29567586775604093,2028710.5714285714,1,4,2,275.0,0
2022-04-27 00:00:00+05:30,275.0,277.2,272.0,275.0,1401450.0,-0.009437360420718965,0.01976299464014528,277.62,271.88,280.28,281.03,293.45,278.88,280.1137159128551,289.15785714285715,286.1648733563013,299.1063333333333,287.486430965359,280.405,279.2060281147068,200.11015,211.7999874955736,25.09090909090905,-3.489686927297555,0.6353579436250607,294.1705,319.4552201414391,268.8857798585609,5.199999999999989,0.014621773694204577,-0.10042537950052088,1936932.857142857,2,4,2,286.35,1
2022-04-28 00:00:00+05:30,277.9,290.0,274.47,286.35,4050606.0,0.04127272727272735,0.020025678766080017,275.0,277.62,271.88,280.43,285.92,278.9414285714286,281.67278693464135,288.1385714285714,286.1895569087945,298.1823333333333,287.4131128385617,281.0594,279.4861838749144,200.84994999999998,212.54177866477187,36.18586640851889,-3.1086217885840597,-0.11343800281676342,292.7545,316.31890533827857,269.19009466172145,15.529999999999973,0.018764219123472807,1.8902964786471155,2030812.2857142857,3,4,2,299.85,1
2022-04-29 00:00:00+05:30,292.4,308.0,290.67,299.85,15336075.0,0.047145102147721385,0.022011075153971753,286.35,275.0,277.62,280.28,281.03,281.63,286.21709020098103,288.1835714285714,288.0109493209552,297.7083333333333,288.2154926554287,282.028,280.28476489942756,201.70204999999999,213.41051718552043,50.49411764705882,-1.697717514223541,-0.430293905098119,292.1595,314.2598562486018,270.05914375139815,17.329999999999984,0.023086731519921792,2.7861186696509117,3016785.6428571427,4,4,2,296.85,0
2022-05-02 00:00:00+05:30,296.7,309.67,292.0,296.85,6195165.0,-0.010005002501250582,0.02206181433362056,299.85,286.35,275.0,271.88,280.43,283.9757142857143,288.8753176507358,287.9371428571429,289.1894894114945,297.1806666666667,288.77255764540104,283.1568,280.9343819621951,202.48675000000003,214.24076079561476,47.3732297852901,-0.8122772136365484,-0.5066905668058049,291.6505,312.75529962870405,270.545700371296,17.670000000000016,0.023227228490536118,-0.5960397298526514,3193825.9285714286,0,5,2,296.85,0
2022-05-03 00:00:00+05:30,296.7,309.67,292.0,296.85,6195165.0,0.0,0.021723343478867656,296.85,299.85,286.35,277.62,280.28,286.34285714285716,290.8689882380519,287.6535714285714,290.21089082329524,296.45500000000004,289.293682958601,284.50660000000005,281.5585238460306,203.28040000000001,215.0627432752604,46.953184957789745,-0.10929946002983115,-0.4272123454506102,291.37050000000005,312.01560797155645,270.72539202844365,17.670000000000016,0.023218596128336585,0.0,3537801.8571428573,1,5,2,282.73,0
2022-05-04 00:00:00+05:30,299.1,301.33,280.0,282.73,3527298.0,-0.047566110830385755,0.023235573482724137,296.85,296.85,299.85,275.0,271.88,287.89285714285717,288.83424117853895,286.3614285714286,289.2134387135226,295.35033333333337,288.8702195419171,285.54380000000003,281.6044640873627,204.01409999999998,215.7360493123225,38.589630377191895,-0.6836696022464253,-0.47850379680977323,290.38800000000003,310.6945471422749,270.08145285772514,21.329999999999984,0.026373899611285796,-0.430636956400677,3691215.8571428573,2,5,2,279.2,0
2022-05-05 00:00:00+05:30,287.33,290.98,276.83,279.2,2032455.0,-0.012485410108584283,0.023180807527790007,282.73,296.85,296.85,286.35,277.62,288.11857142857144,286.4256808839042,284.81714285714287,287.8783135517196,294.29533333333336,288.2463344101805,286.96139999999997,281.5101713780544,204.72115000000002,216.36753140871733,36.94444444444446,-1.407479034441792,-0.664298844336177,289.502,310.15193803990616,268.85206196009386,14.150000000000034,0.02643566639764731,-0.4237926594237289,3737855.3571428573,3,5,2,274.45,0
2022-05-06 00:00:00+05:30,272.0,277.67,268.52,274.45,2414850.0,-0.01701289398280803,0.021622784223400353,279.2,282.73,296.85,299.85,275.0,288.04,283.4317606629281,283.46,286.0878717448237,293.5996666666667,287.35624831920114,288.1112,281.23330191224835,205.3996,216.9454664195759,38.151658767772524,-2.337443928219443,-0.9989278611128303,288.19350000000003,309.1907632552402,267.19623674475986,9.150000000000034,0.026084039587245665,0.188144386960597,3813997.285714286,4,5,2,259.25,0
2022-05-09 00:00:00+05:30,273.95,274.47,257.03,259.25,3903120.0,-0.05538349426124978,0.023703543274213156,274.45,279.2,282.73,296.85,286.35,284.16857142857145,277.3863204971961,281.555,282.5094888455139,292.429,285.5429419760269,288.933,280.3712116411798,205.9862,217.36640705221694,34.82071713147411,-4.251946976868965,-1.6495316842640573,286.19500000000005,310.17071797946664,262.21928202053346,17.440000000000055,0.02899045713726143,0.6162991490154668,3978840.6428571427,0,5,2,251.28,0
2022-05-10 00:00:00+05:30,259.33,268.0,250.03,251.28,3375420.0,-0.03074252651880427,0.023860747149799272,259.25,274.45,279.2,296.85,299.85,277.23,270.8597403728971,279.43,278.34555699944536,290.829,283.33242959047675,289.5954,279.23037981211394,206.5402,217.70385573826454,33.641262509622806,-6.339241992456266,-2.587473745902499,283.744,311.3899749806536,256.09802501934644,17.97,0.02959424476373513,-0.13519953268154705,4020649.0714285714,1,5,2,239.1,0
2022-05-11 00:00:00+05:30,252.53,256.1,232.85,239.1,4704357.0,-0.04847182425978991,0.022579628721925,251.28,259.25,274.45,282.73,296.85,268.98,262.9198052796728,276.47785714285715,273.112816066186,288.3106666666667,280.47872445560733,289.9124,277.65663942732516,207.04434999999998,217.91675269609277,29.840991122817286,-8.873968947774415,-3.8447727862768826,280.658,313.55801990080005,247.75798009919998,23.25000000000003,0.031473160850296944,0.39371011607444406,4217881.928571428,2,5,2,240.47,1
2022-05-12 00:00:00+05:30,241.67,246.33,235.52,240.47,5733786.0,0.005729820158929311,0.022680347985990737,239.1,251.28,259.25,279.2,296.85,260.92571428571426,257.3073539597546,273.63428571428574,268.76044059069454,285.83733333333333,277.8975164262133,290.072,276.19833984193986,207.56345,218.1411631170272,30.810758700472405,-10.649450534445066,-5.205708335910519,277.6405,313.67532729102635,241.60567270897357,10.810000000000002,0.031675183663039966,0.21882459175611024,4474254.428571428,3,5,2,235.73,0
2022-05-13 00:00:00+05:30,244.0,248.67,233.7,235.73,3978462.0,-0.019711398511248812,0.022769741206095664,240.47,239.1,251.28,274.45,282.73,254.21142857142857,251.91301546981595,271.0521428571429,264.3563818452686,283.30333333333334,275.17703149548987,290.1524,274.6113461226481,208.0657,218.31617641934534,31.937643649445405,-12.297255760076553,-6.624017820743726,274.386,313.25225401362997,235.51974598637008,14.969999999999999,0.031304506997759544,-0.3061369922072432,4600436.571428572,4,5,2,240.92,1
2022-05-16 00:00:00+05:30,233.7,243.33,230.0,240.92,3107517.0,0.022016714037246032,0.023426566322409994,235.73,240.47,239.1,259.25,279.2,248.7428571428571,249.16476160236195,268.4307142857143,261.2315309325661,281.0996666666667,272.9669004312648,290.3976,273.29011686293643,208.60685,218.54109008681456,31.56149517684888,-13.034114489445074,-7.906037154483996,271.7595,312.26641713508764,231.25258286491237,13.330000000000013,0.03137380458193994,-0.21891499780568469,4711123.285714285,0,5,2,247.62,1
2022-05-17 00:00:00+05:30,240.0,249.33,239.68,247.62,3285996.0,0.027810061431180477,0.024261838503752232,240.92,235.73,240.47,251.28,274.45,244.91000000000003,248.77857120177146,266.475,259.4166601415573,279.272,271.3316165324735,290.6388,272.28344561340947,209.21145,218.83043247401045,36.7857142857143,-12.92841560801645,-8.910512845190487,269.84450000000004,311.1462147471146,228.54278525288547,9.650000000000006,0.03293096558182101,0.05743460132317857,4845733.714285715,1,5,2,252.83,1
2022-05-18 00:00:00+05:30,249.33,256.63,248.0,252.83,3082602.0,0.02104030369113974,0.02475296312986567,247.62,240.92,235.73,239.1,259.25,243.9928571428571,249.7914284013286,264.0807142857143,258.5384387893497,277.62033333333335,270.1379638529591,290.7872,271.5205653932758,209.85365000000002,219.16873662849792,32.80320131335934,-12.282658186862818,-9.584941913524954,268.4345,310.05260358864496,226.81639641135504,8.629999999999995,0.03104130680558487,-0.06189721472576348,4776590.571428572,2,5,2,241.1,0
